Feature_Vector,Image,Label
"[164.4822251231979, 159.800421357486, 175.43457653109562, 164.22131754109654, 159.94347415775098, 171.92441259735563, 132.32550193054615, 140.5754445261838, 0.0016866050337669832, 0.00043704471707005534, 0.0014505570621934209, 0.0011190986577181564]",Cobra_Pose_347.jpg,correct
"[177.1888155207668, 150.15113590080966, 178.75305158389958, 144.07443085747767, 161.58336132654895, 174.01033651040422, 148.83732991671022, 95.83582876142258, 0.0017905131881304456, 0.001110454943670193, 0.001277302820459581, 0.0020388598876101395]",Cobra_Pose_349.jpg,correct
"[104.1360472318441, 152.91443422172082, 167.80758686231704, 149.93758773193744, 121.52441789267792, 71.58653847768097, 157.1537677332024, 106.85685346328698, 0.00047254649270972476, 0.0006503319685108408, 0.0008318908913204481, 0.0015011134505540935]",Cobra_Pose_35.jpg,correct
"[173.14004223578596, 179.60152033568576, 178.59219338360765, 133.34599510403157, 178.67450723926623, 170.7858570730535, 90.97940662871225, 145.1286972210277, 0.001343020922735828, 0.0007725372336564114, 0.0014957265974749729, 0.0018002596436399597]",Cobra_Pose_350.jpg,correct
"[119.09547778087139, 121.79880230437512, 175.93277508013043, 138.37421598208763, 129.55194140126758, 110.70045325434539, 158.8634670733814, 48.54640304355881, 0.0005373678635935101, 0.000559739718599879, 0.0006379394004443945, 0.0011585972735501451]",Cobra_Pose_351.jpg,correct
"[108.55095687135965, 166.46249493126518, 168.562524766707, 163.93586238406692, 40.99599312710294, 30.137143340674868, 72.20543426923462, 25.904153528035582, 0.0018024922690242277, 0.0008014583127269664, 0.0019923864719752936, 0.0014049556064372071]",Cobra_Pose_352.jpg,correct
"[177.81746791369932, 175.68625937918688, 175.89800832018756, 172.21383237458852, 154.55890120431272, 159.34554795733763, 165.99763807971382, 160.65065239606548, 0.0021322606739802266, 0.00144629252501538, 0.0014188504996253779, 0.002515614137647654]",Cobra_Pose_353.jpg,correct
"[175.91266958801768, 171.16758208815597, 90.56655716867718, 82.93780847825683, 146.21974746902418, 179.2480805334155, 140.34880945182223, 147.63911741462954, 0.0013375324947349464, 0.0011133274144771367, 0.0013873996556610043, 0.0013097679957435621]",Cobra_Pose_354.jpg,correct
"[167.97954135124903, 174.84037925285296, 176.10822203422978, 174.63844655382772, 168.62724882841144, 164.96860798845765, 143.67604350147568, 147.12282691314735, 0.00098037300755696, 0.0007874097336640004, 0.0008781621734197093, 0.0014969136812535172]",Cobra_Pose_355.jpg,correct
"[178.42374847514205, 150.62686914245654, 129.8100510768467, 163.833308490866, 25.204883024771302, 34.833727199426, 151.318712950572, 174.21492063746976, 0.0006902102987260985, 0.0006345131235026408, 0.0011917201626833222, 0.001180436950999767]",Cobra_Pose_356.jpg,correct
"[158.51576307768286, 139.07654159321277, 162.63336408565607, nan, 166.11594628812628, 158.5467199916226, nan, nan, 0.002301979716121339, 0.000634928789705746, 0.0036382496377734483, 0.0007027301617480359]",Cobra_Pose_357.jpg,correct
"[168.84365864946295, 174.68668926950212, 65.38861892668143, 92.80215352948025, 135.27989817986304, 123.33161136735625, 139.2930250077165, 136.79331888974963, 0.0008924878416707709, 0.0008062018769493201, 0.0007407201181842691, 0.0007446751248849424]",Cobra_Pose_358.jpg,correct
"[173.0906217451133, 178.7021981189288, 64.82999917255158, 104.62713811515853, 151.40611042314612, 152.81432555558115, 30.608801539216326, 135.2476559684619, 0.0014351556277019388, 0.0006851149062080461, 0.0012588531445464671, 0.0007681924249859551]",Cobra_Pose_36.jpg,correct
"[168.83020376760268, 99.90988100076062, 171.00946256481961, 166.88180214294096, 165.64476797651105, 160.46593444460316, 151.25001159063459, 161.17073166787557, 0.0006113101414302516, 0.0003466299483713262, 0.0005531445907732919, 0.0005362216350317431]",Cobra_Pose_360.jpg,correct
"[172.74288801216227, 171.6467722179661, 137.41468855617472, 165.6780809878788, 177.51391762616697, 178.66645446423098, 137.8271527167865, 172.66975353876538, 0.0020919126161943196, 0.001123565905280442, 0.0014933719428880962, 0.001986226865707736]",Cobra_Pose_361.jpg,correct
"[165.22511592353538, 162.3707553350054, 82.05567564124279, 66.66364098994434, 74.75473841994447, 150.58786495154283, 141.91291888090046, nan, 0.0018942664710536019, 0.00018868984901982086, 0.001774630197234383, 0.00032101127251363547]",Cobra_Pose_362.jpg,correct
"[176.39378614585502, 166.01728642951466, 150.61849135967495, 150.52418096529647, 140.32929086170077, 137.01676337769004, 178.71635374231548, 179.8477904597688, 0.0016961795749172088, 0.0009338164013089068, 0.0011842457077878936, 0.0019004502143308488]",Cobra_Pose_364.jpg,correct
"[173.82772899997798, 111.15826969004279, 178.25984816290884, 147.2753368112201, 136.0035664291581, 161.71443758126347, 141.09415987177616, 73.29617702360738, 0.00158810266430988, 0.0010026228245904726, 0.0012359625433231687, 0.0019376357988678656]",Cobra_Pose_365.jpg,correct
"[150.91806182465476, 177.5321301241797, 170.26394101693822, 146.50241147396054, 4.937449741807918, 140.99511529278647, 47.38033209126998, 80.58210217322198, 0.00044313539433224025, 0.0007520224766836767, 0.001051800418470158, 0.0011898847219065567]",Cobra_Pose_366.jpg,correct
"[177.34021725213387, 152.81104098324502, 153.727226840743, 163.96195229500177, 105.4457115718323, 70.11094939813744, 163.6912867249268, 99.94976444006417, 0.0008976777931629833, 0.0005863879141976494, 0.0010174727549536844, 0.0013385004263232394]",Cobra_Pose_367.jpg,correct
"[103.43191177839073, 84.9426680277496, 179.3852576331761, 120.83988406915199, 178.06569606839042, 155.96955495273045, 148.10899761471, 61.05240045258252, 0.001080598473333839, 0.0011073624434823064, 0.001157956521296829, 0.0019501726708395168]",Cobra_Pose_368.jpg,correct
"[174.80759343062377, 176.80001348553145, 169.5337436461865, 175.22197759545682, 143.98356597341342, 154.7272802915224, 125.41833697425788, 138.88687014356123, 0.0022360149086491595, 0.0013137672178475102, 0.0015460803711933686, 0.0024722843062148243]",Cobra_Pose_369.jpg,correct
"[172.5778322945318, 170.8897021814509, 171.94026616481455, 65.18096565717926, 169.03298302116775, 172.44793922733413, 166.91500286051357, 157.8620922173404, 0.00206148217327284, 0.0012044434389586248, 0.0016480332683177345, 0.002221864672660566]",Cobra_Pose_370.jpg,correct
"[175.72946519210078, 133.7552710686969, 178.64005557547202, 142.30154866702773, 145.82879545438368, 171.30938259422132, 143.1300857793272, 105.28412784965508, 0.0015332735911179507, 0.0008626284930549346, 0.0011636233450771122, 0.0015199664103355303]",Cobra_Pose_372.jpg,correct
"[174.17756507909826, 178.8277056864946, 144.66830039135016, 115.57295235166804, 168.38467542119935, 159.81316949422782, 117.6866468707842, 142.23786277296065, 0.0021067896049800053, 0.0006159796668938808, 0.0016843740529013601, 0.0016275271541487334]",Cobra_Pose_373.jpg,correct
"[170.96494663157202, 130.89137389610798, 10.392060368640388, 48.11091705256696, 166.64488484144962, 166.81139412972905, nan, nan, 0.0018554113434174182, 0.00010786649109581033, 0.0022097881818251815, 5.715401421431403e-05]",Cobra_Pose_374.jpg,incorrect
"[161.76768407648285, 145.97478283834445, 148.3719335396321, 153.46158653016275, 165.3174985314621, 176.96842448075702, 89.16818943976443, 109.34362877682851, 0.0012377830956892147, 0.0009465107622784493, 0.001881813890313386, 0.0010861026658497142]",Cobra_Pose_376.jpg,correct
"[164.47369088335546, 148.7692504842451, 142.15459597556824, 147.84334081788683, 179.89610001799838, 169.9488681231923, 134.0311209879774, 121.57432063884555, 0.0013395932440724723, 0.0018971281052073898, 0.0011985130828315949, 0.0019568353938134173]",Cobra_Pose_377.jpg,correct
"[158.2509702387605, 168.02491767464838, 165.14248250864392, 131.59710546199676, 97.11462474472427, 162.9769434617936, 154.3137765643237, 148.51117624252944, 0.0004920867649231906, 0.00048083756029753565, 0.0008075830423930733, 0.0012455281042866614]",Cobra_Pose_378.jpg,correct
"[2.048829834322299, 175.37567413903705, 170.47743846585294, 164.2869543455244, 126.50180202890452, 31.99481937435925, 157.3044028274672, 47.4248818380705, 5.369867715200777e-05, 0.000395557321021244, 0.0007306343654622614, 0.0009376578359751271]",Cobra_Pose_38.jpg,correct
"[166.05560884627909, 155.50742411268484, 161.56367925259698, 76.62133454185872, 175.57750118706718, 170.7824244036844, 175.69379241519013, 171.2117073794329, 0.0015194973245744353, 0.0007785944523616144, 0.001216602017339194, 0.001495615416852547]",Cobra_Pose_380.jpg,correct
"[173.10454578097946, 165.8956999066274, 145.382723395981, 164.13286029421357, 177.2467485658808, 173.86857219853556, 109.2599970702999, 106.30427130200488, 0.0016786736026755446, 0.0010102439627647857, 0.0011446026922715196, 0.0018505552532448258]",Cobra_Pose_381.jpg,correct
"[173.10126325133012, 177.77064473064183, 110.90958029429044, 115.86965896010454, 134.34800906549097, 149.6071499318, 112.99534329448967, 17.800450197219007, 0.002132005088586787, 0.0003643825313569991, 0.0013132008774595918, 0.00063086214141232]",Cobra_Pose_382.jpg,correct
"[164.2403776281558, 156.4061830990516, 161.95484900144092, 130.10309080466476, 179.54079292931803, 173.38194154906105, 178.26403555362702, 64.01662485450828, 0.0014007785042528674, 0.0007132548390260004, 0.0010372360789762146, 0.0014005778607525231]",Cobra_Pose_384.jpg,correct
"[167.71466420642304, 165.51140339457058, 61.83025406786934, 38.49084845816722, 115.44558994077269, 127.96417799467187, 105.69968842393159, 67.29050640247334, 0.002060034086638682, 0.000989941555643433, 0.0014531586670149378, 0.0009932371613543837]",Cobra_Pose_386.jpg,correct
"[179.79011647943238, 124.9699041889451, 167.233077711554, 130.7414053175141, 166.88307023795542, 178.80622104888891, 128.10001152249555, 85.02493604584348, 0.0015254346889699724, 0.0009401050557828154, 0.0011742024350490689, 0.0018357337503238443]",Cobra_Pose_387.jpg,correct
"[171.2302938211785, 170.36400423132585, 169.7565699642913, 175.76251143414652, 168.4827308451307, 169.11971693198123, 164.86441903669956, 163.349965054171, 0.0008564462391092945, 0.0005365460891124148, 0.0007445280377053687, 0.0011563809118221044]",Cobra_Pose_389.jpg,correct
"[177.83733362393573, 85.43819284532114, 173.5007174684254, 163.60847695134976, 126.39838668535857, 177.96184824132231, 163.58850603684988, 147.02394995154418, 0.0005733480762682404, 0.00048563292037108664, 0.0002969967540207681, 0.0010044615516514852]",Cobra_Pose_39.jpg,correct
"[159.24654707755334, 171.95094781381712, 166.20661626890703, 152.06060066077, 167.37040729365802, 160.7325162541421, 126.37539178207409, 129.38750092927546, 0.0016280915355940686, 0.0011597823111634052, 0.0014127348342162355, 0.0019818913108042065]",Cobra_Pose_390.jpg,correct
"[179.42087557293465, 179.65415712724743, 171.07388473768853, 175.5447339840763, 176.93046652652157, 171.66611048994608, 146.45668873260507, 170.2295271114081, 0.001426158794583892, 0.0009869898645919089, 0.0012620745374191957, 0.0018622718963731053]",Cobra_Pose_391.jpg,correct
"[176.73145307810475, 179.79561857579495, 177.7252911944824, 178.8566506322798, 179.7105528011989, 174.52030430099012, 130.45342766737105, 127.35832296164631, 0.0013295798984177692, 0.001000196072963814, 0.0011006122802202055, 0.0018591884643015541]",Cobra_Pose_392.jpg,correct
"[175.556088407724, 163.43211778728227, 59.14339680411292, 17.30982735876892, 175.37166568314825, 168.5424575189679, nan, nan, 0.0010148906707550377, 6.396375912880574e-05, 0.001109320601724406, 8.036784862191373e-05]",Cobra_Pose_393.jpg,incorrect
"[46.56690303521187, 53.52731533211944, 68.85115879595878, 76.14520019550172, 151.32645538650442, 168.03777423196524, 113.4823648918661, nan, 0.0003716211661005071, 0.00012306427155972651, 0.0022507498047331116, 0.000295391216216404]",Cobra_Pose_396.jpg,correct
"[132.49542478875065, 171.35032229143027, 85.93452722430833, 124.80857911958003, 158.64255915665677, 176.58414439398368, 122.94695829567904, 172.7404639025801, 0.001710716125213542, 0.0007744047845989242, 0.0011385178950017141, 0.0007725375482804947]",Cobra_Pose_397.jpg,correct
"[151.96022327894866, 176.01702914997807, 163.54483461705863, 149.74338486359133, 168.61857257550224, 148.16561384399316, 178.05645595931725, 75.4150223527085, 0.0005972759141044825, 0.0004434889926565774, 0.0006617964666021496, 0.0008799979075120851]",Cobra_Pose_398.jpg,correct
"[56.70569990983028, 173.91248735604532, 176.67326476219844, 175.2525417542847, 140.93704347975364, 154.88454641858897, 172.73545419385263, 178.37592180994523, 0.00028348811952365067, 0.0007465179571553484, 0.0008739008887670677, 0.0014076732795083075]",Cobra_Pose_399.jpg,correct
"[148.62765070485023, 164.5506111067515, 162.77295015563877, 154.60372380962616, 139.18447030111523, 125.14105365644976, 167.4792124090844, 96.48156639528297, 0.0010836105948783157, 0.0007944997998090466, 0.0010673121971636274, 0.0014805625547320508]",Cobra_Pose_40.jpg,correct
"[171.2096234204618, 155.6593913703269, 149.377764514418, 88.41396372252014, 147.14191150364556, 173.186868504676, 99.48714455114938, 30.38952993473553, 0.001077336552580455, 0.0008561124988293109, 0.0009239985981169686, 0.0017193673770899886]",Cobra_Pose_400.jpg,correct
"[155.9733071477442, 175.145353712403, 142.2281522188606, 159.42864661362975, 176.66110388760168, 154.4643869394461, 152.1143645717523, 143.7309878691101, 0.0013549305851100228, 0.0009015544143211512, 0.001094635484021507, 0.001730156908824332]",Cobra_Pose_401.jpg,correct
"[176.39001431441977, 163.2850293240329, 138.15549095789353, 153.7264931057795, 152.57479914171407, 161.72846849596004, 155.474491002762, 148.89273033461268, 0.0009735406462612643, 0.0005899103504015988, 0.000852484650751418, 0.000986093923116236]",Cobra_Pose_402.jpg,correct
"[175.1097500784558, 19.570748261495883, 130.46117412366823, 84.30233195570234, 164.70188603966636, 173.8953856173722, 50.55814687260109, 106.3273737315905, 0.0012081767719813177, 0.0006326633488045998, 0.0013471220135035514, 0.0007169807571612177]",Cobra_Pose_403.jpg,correct
"[175.02110202874286, 166.07977030636644, 156.5502192264085, 136.87415861722496, 165.97919669382517, 139.91884717119717, 126.63696901422134, 94.7128777629053, 0.0012674969564344246, 0.000841430633986642, 0.0012414277640325855, 0.0015697811183411807]",Cobra_Pose_404.jpg,correct
"[168.28625977228157, 151.67652553844985, 164.91311170099289, 129.51762142779165, 172.9861854221874, 170.83952604100185, 133.09021665809956, 76.60437609620372, 0.0009799086416605227, 0.0006286806106178567, 0.0008203774284602216, 0.001111356496319125]",Cobra_Pose_405.jpg,correct
"[174.03695486348147, 145.08754929327787, 54.99443795719699, 56.470656474116744, 165.928511062019, 179.8798533062928, nan, nan, 0.0016584755391043458, 4.526453532503417e-05, 0.0017455710999989868, 0.00017022755121677959]",Cobra_Pose_408.jpg,incorrect
"[114.7380717760631, 114.53859925298141, 177.9952916929966, 175.32063214324717, 177.97669904687416, 171.36463390169942, 127.67845415402657, 134.3281768188676, 0.0010231172064139658, 0.00073301957141143, 0.001041435104845598, 0.0014504372450046708]",Cobra_Pose_409.jpg,correct
"[130.31115665204703, 91.38453408447536, 173.70378287089883, 122.95637891819938, 167.16512000293773, 170.39778606337518, 123.53302928102657, 65.55881609461929, 0.0017147070030358133, 0.0010437322916223449, 0.001684714851127114, 0.0020305030094141473]",Cobra_Pose_41.jpg,correct
"[172.84047053615717, 40.73837368881222, 146.4655261080227, 94.55902142252955, 162.97579756003105, 179.6711251593871, 117.30368377597388, 1.7792106793972093, 0.0019275835023249191, 0.0011755175995807276, 0.0024845655395837004, 0.0012592088594080228]",Cobra_Pose_410.jpg,correct
"[162.475403938031, 168.65570091064538, 156.49903283271587, 167.3986641666337, 161.64045235829363, 178.80667289550385, 145.1147849890253, 172.10524286311602, 0.0021503064800523167, 0.0007102288918288574, 0.001452985800159377, 0.001344038213810404]",Cobra_Pose_412.jpg,correct
"[170.15138823253127, 156.89549317042767, 163.13452291766902, 126.59939145153795, 146.47924445983352, 126.29492668683834, 175.03094064892747, 167.5129639351111, 0.0013986845885997615, 0.000664219424298356, 0.0011573300606488074, 0.0016419099923649415]",Cobra_Pose_413.jpg,correct
"[175.76664511842984, 177.92513156145125, 174.33797541899602, 178.96835336394116, 178.2607810440814, 172.18319476144995, 137.86434096282483, 118.01103239966056, 0.0013107059925075827, 0.0008136148233889272, 0.0009860789316734426, 0.0016274165120961819]",Cobra_Pose_415.jpg,correct
"[177.19277547619964, 177.03814170121174, 170.36154681224076, 175.1113593652029, 161.94136244075466, 176.5569657942911, 92.42731773725197, 121.57305045998044, 0.0012867389495396153, 0.0008497911113141158, 0.0010329321086232403, 0.001647780346447738]",Cobra_Pose_416.jpg,correct
"[166.00690371580734, 178.05939557633576, 152.1663015812855, 121.02619899681547, 101.3485733687196, 164.88149413956242, 138.5552943373581, 161.25691631171833, 0.000905170354661035, 0.0005561173768505303, 0.0006417728328459944, 0.0007314496313206861]",Cobra_Pose_417.jpg,correct
"[174.59030882546537, 174.23174601811868, 158.8243344483768, 160.43607703521033, 166.68994524803134, 174.83047188195286, 146.96065565927574, 149.76932863532363, 0.0016211799911775855, 0.0011765275083167397, 0.0013958160661411306, 0.002193854992383366]",Cobra_Pose_418.jpg,correct
"[163.78325699507573, 132.82898709285197, 72.42100276633727, 69.33757402067725, 96.00209195302867, 163.99786369759374, 171.31075809111843, nan, 0.0015871047652616097, 0.0001234898355176471, 0.001817319458437115, 0.00013792475077323638]",Cobra_Pose_42.jpg,correct
"[176.88853354139403, 176.18203871852882, 177.52214828387739, 155.7041664250732, 177.16136101167368, 157.52986353407547, 164.38165971183568, 134.0005346969372, 0.001991283826631014, 0.0005113177352384984, 0.0013708421940379003, 0.0012170737846407564]",Cobra_Pose_422.jpg,correct
"[118.81571339918206, 102.44507379294451, 176.919936658066, 127.2988517260087, 176.49334077508715, 168.08791980212058, 125.68462048837506, 75.24369946841811, 0.0012791883425802915, 0.0010014955272692667, 0.0013342054182382066, 0.0019003213861001494]",Cobra_Pose_423.jpg,correct
"[146.91653117245315, 163.074717419444, 151.66763704931535, 162.9917295189095, 171.82018940175402, 155.55800002350955, 150.77540446266804, 85.19279589954628, 0.0009142968808003534, 0.0007352653199490028, 0.0008184925955159063, 0.001387616525213536]",Cobra_Pose_424.jpg,correct
"[179.67040357545747, 111.38038136173293, 169.84226840966454, 143.80808666233017, 162.8433617567356, 173.42538166256583, 139.47788958631548, 86.02413869852558, 0.00118221993387983, 0.001163212780239849, 0.0009799259233365856, 0.0021173137642871128]",Cobra_Pose_425.jpg,correct
"[174.57580618469171, 147.7358106425958, 178.8774177375022, 155.62798326841533, 179.87212376700649, 169.49660222240834, 156.66132242096847, 125.70858941353039, 0.0015999990288934115, 0.0008990381676431217, 0.0012059166070361477, 0.001649598845494505]",Cobra_Pose_426.jpg,correct
"[178.44380352072673, 145.46119543154097, 167.71645403261158, 153.63011421998405, 145.20012076536764, 159.84232807335948, 135.1493588649956, 178.9026732067843, 0.0016916030584105113, 0.0009612347725818907, 0.001417005944557083, 0.0019095763823140397]",Cobra_Pose_427.jpg,correct
"[177.8117264602872, 170.4637952107625, 179.7671812425399, 173.0598519102828, 166.52535738592354, 179.70578256598634, 119.62110865820672, 144.7355973044905, 0.0013863309966825486, 0.0009974477765757603, 0.0011663680916173841, 0.001692081959350513]",Cobra_Pose_429.jpg,correct
"[159.29864745915512, 171.57101993377267, 83.04239370820858, 173.9345789851561, 157.4433191395101, 173.07471599401026, 140.90082888405695, 160.58899169306557, 0.0006100901993387479, 0.0002778705917731638, 0.00046785612548198055, 0.0003658086793455372]",Cobra_Pose_43.jpg,correct
"[121.16559329026434, 155.96466876134832, 166.61287906872192, 177.8951451565238, 178.8124032215051, 81.12085043412941, 148.72637156490492, 155.72710098340104, 0.00029454875171187694, 0.00046322018877471914, 0.0008425674559688149, 0.0010055975444794123]",Cobra_Pose_430.jpg,correct
"[167.08951297589635, 170.59845802627657, 154.65677108679668, 162.52305281242462, 176.6764503761914, 171.97408476010318, 135.28239445243358, 136.70382687490817, 0.0012362325906475125, 0.0007200249958029358, 0.0010912266474840066, 0.0013135808514760643]",Cobra_Pose_431.jpg,correct
"[150.6997759972639, 162.34336210450323, 131.18187417712724, 168.76544892965944, 160.2243216800804, 174.0523569112869, 112.3736597511993, 120.59671721897682, 0.0013706351893348337, 0.001914469760680607, 0.0011534254338403176, 0.001995708607233477]",Cobra_Pose_432.jpg,correct
"[136.39364619548945, 163.98301831542997, 157.6582421422092, 170.3082025982171, 176.23878509292012, 159.5312024772401, 10.68540862701583, nan, 0.0014641226258102, 0.00013291218807022005, 0.003187424505004877, 0.0004514204725506526]",Cobra_Pose_433.jpg,correct
"[139.8826697470787, 144.86960970505424, 56.991730197379646, 46.18014540585501, 157.18046195199395, 147.07657913373447, 124.2197125587601, 138.65315862092203, 0.001602240636359169, 0.00050824889587172, 0.0010838841847335145, 0.0005089433467528142]",Cobra_Pose_434.jpg,correct
"[150.54364232080215, 159.7416720617557, 75.78242867411205, 149.31553849976257, 70.84238463449653, 165.51421219281454, 144.9315856454026, 96.87766730839203, 0.0013873102191834187, 0.0004974020876997782, 0.0011667545579574752, 0.0005503906190252457]",Cobra_Pose_435.jpg,correct
"[2.985702401265436, 90.00847700163563, 176.58256299878371, 165.63525150280608, 138.11411808340645, 38.359507267808304, 163.9919488863715, 80.6239579226921, 2.369594248469147e-05, 0.0007614771276000762, 0.0010042383254592166, 0.0015828853844156066]",Cobra_Pose_436.jpg,correct
"[166.58748239045732, 178.43673988434423, 155.0021990463761, 175.9296947626395, 160.88400099892453, 158.34620802849102, 154.53327274722585, 122.57672053093708, 0.0008426300698501484, 0.0006712302256074467, 0.0006840342016006377, 0.0011564596953091502]",Cobra_Pose_437.jpg,correct
"[177.1975252751267, 172.113021426513, 171.54787701988144, 155.42053757268744, 171.49368969244387, 156.169767326607, 111.72420713561901, 144.29760576922527, 0.001583220234248427, 0.0007416175285048956, 0.0011907004622566633, 0.0016113579304813759]",Cobra_Pose_438.jpg,correct
"[172.6197471245992, 80.07806939379834, 171.57364185755554, 162.7141298694719, 160.75149218936696, 161.71936778835354, 153.1205237244826, 176.13187732336422, 0.00063012903838504, 0.0005961933660211138, 0.0008717217047649817, 0.0010810559382913823]",Cobra_Pose_439.jpg,correct
"[147.56521517777506, 155.42991480233903, 172.81521881017144, 175.9378378998281, 173.46844606500093, 169.73382847235487, 104.53450155446713, 110.40320649343718, 0.0013103770753625764, 0.0010277441404697976, 0.0011773523757304574, 0.0019104075681568831]",Cobra_Pose_44.jpg,correct
"[170.0719506835753, 164.51253151913897, 160.46995120107127, 162.88855991268886, 159.3132668101747, 154.32919113114596, 143.58574584766149, 133.15579405709047, 0.0019164131790142408, 0.0012474227860411777, 0.0013332584725518379, 0.0022118072377394823]",Cobra_Pose_440.jpg,correct
"[65.05804303230235, 152.88152969408003, 162.69524465967962, 153.62779190835053, 82.18112268747352, 171.05603574110296, 123.5383754191743, 106.06389764679285, 0.0005564047053867878, 0.00040421604389603426, 0.0010182809684092756, 0.00046592109642649466]",Cobra_Pose_441.jpg,correct
"[170.60542911563894, 162.47116590492487, 172.02961683219078, 118.82181989214669, 176.3596368863198, 179.9042629549982, 127.18207445911898, 150.78374965473031, 0.0020352127160699444, 0.001136422008043463, 0.0016004066303552486, 0.0023452503289727545]",Cobra_Pose_442.jpg,correct
"[178.58859861942355, 149.29107889125305, 176.50409552604003, 142.02196464710096, 178.60674936563987, 179.9100648080087, 104.2645628807832, 103.40259626171067, 0.0008150092706570741, 0.0005805663253132491, 0.0007527164334021527, 0.001062799060906095]",Cobra_Pose_443.jpg,correct
"[157.52282701247682, 99.28606107206126, 173.39040551900914, 9.564543070007357, 160.59031100207258, 115.75816178167496, 152.23562413802873, 162.50174834907503, 0.0017302658615849708, 0.0009925521584349725, 0.0011183036710768206, 0.001635815766780811]",Cobra_Pose_445.jpg,correct
"[158.9361843226772, 174.3176944612014, 171.28715338167802, 170.51762179116884, 162.96109661003712, 162.95237607092068, 130.7260100352884, 154.0035100089653, 0.0014707621242371091, 0.0010363370223648268, 0.0011722546271707083, 0.001890949869392733]",Cobra_Pose_447.jpg,correct
"[161.25936146411084, 179.06778072078274, 173.69275953163915, 172.38097643612596, 121.55569084335346, 117.58885217513722, 129.35761817896503, 127.18561076238298, 0.0009971325794959933, 0.0008222147701271021, 0.0009012775039109308, 0.0015339547338127596]",Cobra_Pose_45.jpg,correct
"[179.72098612655958, 159.5345924391512, 156.10071978345712, 168.79826416698359, 169.2197612632522, 168.25027797866113, 154.8724061004729, 148.98653258402086, 0.0015548245867872807, 0.00119667913212522, 0.001273770276752416, 0.0020681878344744713]",Cobra_Pose_450.jpg,correct
"[170.01400089836352, 167.1227489107174, 174.60067874439088, 176.39190586474618, 170.32418805277453, 166.75014583179814, 171.37463595937194, 179.7750211836918, 0.001037492118118109, 0.0005989425009524026, 0.0007805722164445606, 0.0011122371150184376]",Cobra_Pose_451.jpg,correct
"[98.24628928535977, 173.79274184801963, 165.47191067752686, 147.77697918693764, 92.07813875440756, 172.74416877279486, 122.20928399152939, 140.92650013289935, 0.0007012691149520758, 0.000974264929158294, 0.00142909507084487, 0.0018024148468790931]",Cobra_Pose_454.jpg,correct
"[175.24490052465342, 150.6822900375512, 72.36634458641643, nan, 177.17970312153403, 178.0994655263891, nan, nan, 0.0016584431094945483, 0.00012756147361018503, 0.0017327249698532517, 0.0005816429367782481]",Cobra_Pose_455.jpg,correct
"[148.70330977583316, 43.83041573736261, 153.94658047136122, 173.63827401243785, 156.61283441936038, 155.16723065874316, 156.96173874477634, 166.53572044284948, 0.001432181104772305, 0.0016648408508558815, 0.0017581826191310527, 0.0031721145019008618]",Cobra_Pose_456.jpg,correct
"[171.99848137511296, 154.9348142508685, 164.34245465983562, 134.68027779559074, 143.8756705952492, 147.62761150816794, 126.50521451899795, 95.4040438913503, 0.000836535129330625, 0.000673623222736477, 0.0006600165452533481, 0.0012646759374578239]",Cobra_Pose_458.jpg,correct
"[169.0834883665398, 155.3266884050368, 161.38764861539246, 118.81133686374622, 160.37749428632213, 178.194269914028, 173.74499832997515, 154.10872294425994, 0.0014597106699565682, 0.0006587812013584605, 0.0015357503632753534, 0.001758739164297206]",Cobra_Pose_459.jpg,correct
"[126.45099421262942, 121.17564959107186, nan, nan, 92.75103193380248, 107.23780383002011, nan, nan, 0.0015702212777417457, 0.00026740129273914115, 0.0013085014616975301, 0.00026740129273914115]",Cobra_Pose_46.jpg,correct
"[172.5969612271399, 138.5208238323469, 166.61242997908388, 93.40962230664117, 170.61573606882223, 171.05834648655338, 78.52731221978516, 33.693758939849424, 0.0009485238198919274, 0.0003631965334081451, 0.0009311705149261799, 0.00041705323774635393]",Cobra_Pose_460.jpg,correct
"[177.51999398510225, 169.79864493111134, 87.13364397778889, nan, 162.38204288682456, 162.45679945349443, nan, nan, 0.0011767567679612065, 0.00014813065616756075, 0.0015635940334654181, 0.0001648317391800869]",Cobra_Pose_462.jpg,correct
"[179.91706637467013, 179.007524202287, 171.78152429013807, 172.6723431456837, 172.80792575001638, 169.25631932795648, 130.77888100515014, 152.27816870369804, 0.0012717703852127163, 0.0008097767763690939, 0.0010347309493388404, 0.001512019636778902]",Cobra_Pose_463.jpg,correct
"[175.9833413781054, 25.808366894774593, 150.13034984745826, 152.7657258344538, 150.2350006185585, 161.4993233398485, 114.20773889647667, 150.5885258601418, 0.002018012892097763, 0.0010451123825425076, 0.0020706544208961178, 0.001138651816831196]",Cobra_Pose_464.jpg,correct
"[170.17379290945826, 176.04861894024995, 167.5429147477062, 175.85405912493798, 163.61095120930855, 159.89894803910013, 150.06671958661704, 62.27463683920841, 0.0013935389302130406, 0.0008708459247561282, 0.001177943306377068, 0.0015922955016318043]",Cobra_Pose_466.jpg,correct
"[166.12190151666587, 155.21178473477204, 170.8823238625696, 163.1033099528539, 151.4605050895343, 130.02610742213795, 135.275536130392, 86.88547680508547, 0.0014650813824785389, 0.0007525876299264374, 0.0010082884162909249, 0.0015125518249890842]",Cobra_Pose_467.jpg,correct
