Feature_Vector,Image,Label
"[170.01180265077554, 148.6949799967238, 101.31236064279804, 122.83788099631238, 54.86304083401171, 23.888624204719495, 129.27460673664086, 40.27773546047961, 0.001289006887854038, 0.0006620753220765333, 0.0010022958345598046, 0.0012396608872601452]",Bridge_Pose_29.jpg,correct
"[159.45451439889126, 170.23871063627982, 43.89987412950576, 49.329725324704704, 173.5412251349506, 136.40312257258404, 141.27265822732207, 126.57542092346165, 0.0010282291282840525, 0.0007604196143394025, 0.0009229111483549539, 0.0006373077782134123]",Bridge_Pose_30.jpg,correct
"[140.10402792587985, 162.60945486492002, 128.256223771991, 138.2806171590939, 36.874851945766686, 56.24235948370345, 153.19760478641743, 92.41571562858597, 0.0010870496454023163, 0.00032041654003532567, 0.0008005261258333743, 0.0011881988123922148]",Bridge_Pose_31.jpg,correct
"[136.5399127853612, 174.96062664353195, 107.82087970964318, 142.17538457711396, 101.3539937515891, 156.58031390535248, nan, nan, 0.0021718218759838944, 0.00011669044589702638, 0.0019134311409372564, 0.0005399821933039739]",Bridge_Pose_32.jpg,correct
"[169.55147182939996, 163.56289745859718, 66.04954928462679, 68.10742092527201, 171.6010861482239, 155.58629665876893, 156.67275228982083, 149.74896689542234, 0.0008958283369608923, 0.0007694019161488661, 0.0007354072645347195, 0.0008644029918468474]",Bridge_Pose_34.jpg,correct
"[156.4842387324983, 178.27189273014773, 49.042711385098514, 45.36027559089739, 161.8217722399733, 173.49992069482957, 120.11406929125427, 107.80113343275394, 0.0014121452224597675, 0.0012130025142698773, 0.0014882805016774095, 0.0011107639092407706]",Bridge_Pose_35.jpg,correct
"[177.26791547717596, 175.41170981898688, 71.13732143500542, 73.03158903808155, 136.96066403249634, 174.97992302872223, 132.31345011786436, 138.29469485413495, 0.0009701558654062421, 0.000837582602215497, 0.0011025020947362273, 0.001109122757717037]",Bridge_Pose_4.jpg,correct
"[112.14931082653682, 110.70287765156851, 68.59554696055073, 161.83312077493085, 175.31258078100265, 179.0628271138507, 149.87544656101423, 136.35695650546634, 0.001002818312852211, 0.001262745872947699, 0.0013132025835728561, 0.0012502318130703605]",Bridge_Pose_40.jpg,correct
"[164.7152899279349, 173.40666084881397, 176.232129755829, 64.94453592386455, 112.50026338655891, 133.79311603842112, 152.9928137521291, 164.49777536061526, 0.0011400793039775712, 0.000311152718748037, 0.001089303423736691, 0.0008371498917779352]",Bridge_Pose_42.jpg,correct
"[172.25608825880536, 142.8579452463674, 67.9101848706666, 63.490884755524945, 175.74561697863894, 55.96493655547721, 135.94404812226125, 148.33784656661493, 0.0014387074336215206, 0.000885803339878621, 0.0012160023282987897, 0.001046097920283239]",Bridge_Pose_43.jpg,correct
"[175.48516804190413, 174.47433542483472, 53.386860393754965, 57.330380962084405, 145.9462991035852, 158.4305271392555, 119.18689437455158, 127.20152520914088, 0.0012480217975634044, 0.0011424709295236406, 0.001325091458999039, 0.0011185282112235156]",Bridge_Pose_44.jpg,correct
"[173.12993156353605, 169.41825621496116, 40.694722897813456, 41.46132630852458, 166.07152688993378, 154.2790082660432, 124.56856364145422, 132.61275052214677, 0.0011182804954099374, 0.001123240129778191, 0.0010884963402142066, 0.0007837775668497172]",Bridge_Pose_45.jpg,correct
"[176.77933000347144, 172.1526849662661, 49.484456121763095, 56.215537740336295, 161.36993057130428, 178.19356658684924, 147.816944417056, 140.91549097015795, 0.0011648258154938656, 0.0009052444593928281, 0.000994561971174859, 0.0008936938186349934]",Bridge_Pose_46.jpg,correct
"[157.49151321254564, 132.6181139540677, 81.1895831694005, 69.70895395807821, 160.10669453969317, 151.73419046413318, 134.78946033209806, 110.699347507514, 0.0010595649185508665, 0.0005418326616154118, 0.0012753494873218702, 0.0009352435680005007]",Bridge_Pose_47.jpg,correct
"[165.79007189801447, 160.35794706514721, 71.96718711966183, 67.10403105969631, 157.71842535278125, 178.61899644842734, 152.15050112156524, 141.4146534699929, 0.0009262967270976895, 0.0006740254817959658, 0.0009440310275807301, 0.0009132886226116806]",Bridge_Pose_48.jpg,correct
"[99.20439267717695, 10.301365672277663, 88.18052594263942, 20.051104387241036, 149.5193454015288, 139.1430572756975, 106.34714573295976, 168.8834111795495, 0.000361197961191285, 0.00046291246405132656, 0.000502263778324044, 0.0006302004056072416]",Bridge_Pose_49.jpg,correct
"[96.08615437287325, 179.44574918241565, 159.582447449511, 50.97527424693571, 113.15776388081953, 79.12664539257779, 169.77562515039287, 160.83755623963054, 0.000778097857439521, 0.0006020836155063522, 0.0016463340140529283, 0.0011956511854238942]",Bridge_Pose_5.jpg,correct
"[178.4279974201068, 176.48946716143848, 53.19195885061184, 61.470908564123164, 178.55964778163292, 147.21818606635784, 137.29371459678862, 114.10897591289346, 0.0013386600050628833, 0.0010217810004808682, 0.0009824091782357086, 0.0009947447783259739]",Bridge_Pose_50.jpg,correct
"[171.92635693862448, 174.7284136673752, 58.17349664825128, 66.06585893205047, 139.76735000173292, 165.06665800580822, 135.78287690765012, 179.39289968117012, 0.0015148400711638642, 0.0012702842565831696, 0.0014612072707632083, 0.0013600088415716416]",Bridge_Pose_51.jpg,correct
"[175.92157428408302, 176.9031217005332, 62.84424932742321, 74.3933136349621, 149.36611120520263, 161.47802401766975, 141.83710826695025, 137.62428245785586, 0.0015008345310448424, 0.0010987494383058061, 0.0014607580772418535, 0.0013723777823002872]",Bridge_Pose_52.jpg,correct
"[175.884272382708, 174.14855761234617, 73.17256658721492, 72.8028163239109, 154.60446640319873, 170.06209861141716, 142.9769080127774, 133.17945104382804, 0.0015407951284346982, 0.0012267547247603084, 0.001436840294131493, 0.0013894176793899982]",Bridge_Pose_54.jpg,correct
"[117.60628080343903, 166.59742909513884, 83.82950198462865, 156.96480119513853, 114.89040451998336, 124.54730676755743, nan, nan, 0.00148219559979052, 0.00027442366607496156, 0.0024333376766568693, 0.0007856112046346181]",Bridge_Pose_56.jpg,correct
"[117.19721731407698, 164.34782966770942, 11.67149304595354, 24.53073605992777, 173.6632345295877, 27.10732918035058, 179.58957662577117, 161.74069598017795, 0.00027691539190343714, 0.0002561468311271736, 0.0006526212708717425, 0.00012533890873531908]",Bridge_Pose_58.jpg,incorrect
"[176.59637036957744, 164.84303216851612, 41.31296067466384, 38.037388696666106, 169.41107368999272, 147.96923018017856, 136.6124629996171, 124.52845045987634, 0.0009973765407502264, 0.0008676282746624951, 0.0008847576766341737, 0.0006217542710436562]",Bridge_Pose_6.jpg,correct
"[169.52498634719714, 178.43150581271817, 67.99330627919083, 75.34907291369893, 160.81060804477437, 175.80836403014, 135.99792415335313, 131.51809410787826, 0.0010476263828861233, 0.0008455474042600456, 0.0010256349583947656, 0.000964561452115373]",Bridge_Pose_60.jpg,correct
"[167.92779932666917, 172.30470217712698, 92.25504710727252, 100.78641341200623, 145.83408226200444, 162.6840474792855, 138.804154831957, 118.10754675490564, 0.0017409370012913072, 0.000771181450796612, 0.0013748006978244883, 0.001479003296209841]",Bridge_Pose_61.jpg,correct
"[169.42225275572017, 179.44029105836327, 161.0325687860112, 179.80645887697784, 7.012569345160004, 80.37297160854862, 168.88368520383696, 170.05442708931517, 0.0005190294665808071, 0.0004718287803727119, 0.0005536643826629981, 0.0008873834391430407]",Bridge_Pose_63.jpg,incorrect
"[140.9272055385881, 179.25462974268865, 126.4596028066755, 124.30743440466573, 138.20323328610854, 166.13377716646673, 80.1699242951872, 53.66854147962894, 0.001543881396745773, 0.0012851548439120248, 0.002280816000611158, 0.0014345178899771425]",Bridge_Pose_64.jpg,correct
"[163.92296225888265, 161.55425379406643, 75.09009448327706, 148.38099960735008, 167.3890597113124, 153.70180704300236, 147.5733074436361, 68.65752232211626, 0.0018290402344871234, 0.0011951976056432164, 0.0015970103825263659, 0.0014377949864943095]",Bridge_Pose_68.jpg,correct
"[174.60335385858667, 179.55285697744137, 63.19454172508097, 177.0192221263851, 144.70162065485485, 164.86378006375716, 143.99776159246045, 151.02912471778572, 0.0014243029962671108, 0.0010841090736333516, 0.0014365164136788948, 0.001293925056452011]",Bridge_Pose_72.jpg,correct
"[166.27764164384263, 179.80140900945577, 71.29620283078808, 71.17648251181657, 179.67380853959244, 158.72542091049866, 145.01118939677684, 152.59121405211405, 0.0011982091598960315, 0.000932013092389486, 0.0011711354765665141, 0.0010505019368975128]",Bridge_Pose_73.jpg,correct
"[171.32157192247058, 165.40310642331485, 48.106076916313576, 74.00664022800599, 167.64246952441735, 167.32061842781783, nan, nan, 0.0019202247173830658, 0.0002312876062933072, 0.0026655588427538833, 0.0005240600638586453]",Bridge_Pose_74.jpg,correct
"[96.04764887220507, 128.24223385294061, 103.8314353766075, 18.24012875037599, 154.16323977494142, 132.69437870558502, nan, nan, 0.000866649456782449, 0.00011541676865363161, 0.0026281317057539966, 0.00040796595072977143]",Bridge_Pose_75.jpg,incorrect
"[172.28693622187743, 168.37582036817807, 80.96267574975452, 50.718420981040396, 137.30654544817315, 177.76131865884236, 100.89827997687104, 140.0880911811256, 0.0015601012356855628, 0.0009403744282267926, 0.0014647051669667726, 0.0016804279791411685]",Bridge_Pose_77.jpg,correct
"[168.09188119435365, 173.07609348618064, 58.52748638602569, 66.77087909804843, 163.5966418458291, 167.2206961827309, 142.50768526047148, 118.3533340786704, 0.0010618152923651996, 0.0009006156385182986, 0.0010003199357590169, 0.0008723811678509008]",Bridge_Pose_78.jpg,correct
"[179.18299550687888, 152.3815745632276, 88.76760908527778, 164.83010537904474, 164.94675038463686, 137.21871579009445, nan, nan, 0.00244992103354575, 0.00029475558153193367, 0.003012703634518592, 0.0006681082319556808]",Bridge_Pose_79.jpg,correct
"[127.10598229518837, 164.08894093182357, 118.3955162572628, 117.22710878654385, 96.78804414381177, 22.652523583482814, 50.34260745933072, 109.27176875560644, 0.0005728004375535756, 9.642890756558348e-05, 0.0005740407244995476, 0.00022431931361493633]",Bridge_Pose_8.jpg,incorrect
"[81.30881659212561, 27.827306058806105, 163.17695849551367, 126.12799215658994, 168.89362351376892, 145.99156647779745, 84.03124032006883, 71.38094726199445, 0.0010003109276218117, 0.001075605696800722, 0.0024403863020647544, 0.0012343694614615588]",Bridge_Pose_80.jpg,correct
"[164.39582878625055, 154.42782196487312, 167.4811232400427, 170.74504302018326, 160.17171958691497, 175.6909957164097, 161.42071253826506, 160.8592290742467, 0.001161058704668542, 0.0009487492992755154, 0.0012471041982492377, 0.0018440252792853603]",Bridge_Pose_81.jpg,correct
"[177.0008807428502, 166.45386924543993, 64.28517374570862, 54.876563758063334, 169.113871040601, 159.2348601259929, 146.09901827613552, 142.83471471919495, 0.0011879613845123588, 0.0010618531564542504, 0.0010486738161553837, 0.0010884942559928326]",Bridge_Pose_82.jpg,correct
"[173.8794096088345, 171.10224915674922, 159.14143631098224, 139.75449822379036, 179.59649806447536, 146.96426020197833, 146.95131988381087, 142.096383634146, 0.001742025756741314, 0.0015166322443511105, 0.0017873659836060657, 0.002647189587820857]",Bridge_Pose_83.jpg,correct
"[176.35963558085555, 173.3280041946589, 163.1562582353597, 163.8295672657725, 169.25106020162386, 178.1686927472377, 148.8076869446514, 150.22699281254688, 0.0012108135447552605, 0.0008802131982337136, 0.0011861062183199248, 0.0016393648032242822]",Bridge_Pose_84.jpg,correct
"[161.9518548142766, 175.81145740067228, 43.105943550749366, 131.42600402559478, 166.1891094329849, 114.39809182581672, 140.84472483892432, 68.99445307700157, 0.0014969339005735888, 0.001116329164241561, 0.001343779297245737, 0.0008490554088176248]",Bridge_Pose_85.jpg,correct
"[175.79271083846191, 164.67941401114265, 44.88167655338279, 35.322484122325776, 153.8024181177224, 156.83267120072512, 121.70924222106724, 107.47971627981161, 0.0018411511659922517, 0.0014279162784660016, 0.0013893410746438654, 0.0012533850893873162]",Bridge_Pose_86.jpg,correct
"[83.07475518954928, 105.82074196075169, 57.03457072328443, 53.55444483442545, 159.04942424767006, 136.68283678771746, nan, nan, 0.000712855310472775, 0.0001435695766570698, 0.001266493504897904, 0.00018746890240277562]",Bridge_Pose_87.jpg,correct
"[169.57048055293717, 174.84454104949273, 65.34282239331303, 72.88103254749758, 146.12555279891188, 164.15065496182925, 142.97834572191576, 122.54013022223259, 0.0011886678047983322, 0.001074204542473619, 0.001238502751725771, 0.0012952385296075863]",Bridge_Pose_88.jpg,correct
"[96.82362996848953, 173.33049496785054, 135.1429609566097, 130.7153837011165, 139.5351581193033, 153.95602178720017, 62.50697607686511, 49.71033728568747, 0.0012188632621831276, 0.0010526360382258435, 0.0019532669861784557, 0.001171371341357109]",Bridge_Pose_9.jpg,correct
"[0.6534143592850896, 9.600338140794948, 177.62107529525227, 176.9112997760859, 109.11283836396808, 94.17287457126224, 145.59101080942966, 145.09482313695605, 3.4308808666835396e-05, 0.0012192921699461438, 0.0016059144144587058, 0.0022909121693715155]",Bridge_Pose_90.jpg,incorrect
"[169.74653593051727, 168.98318393934755, 72.33927173650942, 77.9528296453213, 165.0114665864354, 178.57964344486564, 129.4628996220688, 121.73274912771124, 0.0016766527404903009, 0.0013319003347675822, 0.001515364922011714, 0.0015308334659197252]",Bridge_Pose_91.jpg,correct
"[146.525825910666, 165.74611111556715, 84.07170322818419, 168.2108561919581, 161.3941720237387, 133.85903563156157, 179.40122587394242, 84.85285858489041, 0.0014627389024058864, 0.0005749586615875082, 0.0019681888257650224, 0.001426378560382297]",Bridge_Pose_93.jpg,correct
"[179.01810101063288, 84.38121349775523, 35.49517755083828, 20.301874050508385, 166.33950872897188, 151.21893314398986, 140.97491200648275, 146.90030517710653, 0.0018665256044032984, 0.001647618205547407, 0.0019653027297245724, 0.0010249745938298918]",Bridge_Pose_94.jpg,correct
"[178.59202273082616, 176.43557954632774, 49.69870591615871, 52.66377453259432, 153.47411923475386, 170.6972369084583, 139.21501435729502, 148.30711506939411, 0.0013304389053910369, 0.0009356977273334085, 0.001327858999828586, 0.0009603030356559243]",Bridge_Pose_95.jpg,correct
"[171.31088230166054, 175.36109705078314, 54.76007611673169, 60.86990934208385, 139.57696176640755, 157.24507824445624, 136.676588256584, 140.890249226362, 0.0010220975505488734, 0.0007568479485064534, 0.0010019274114417929, 0.0008423722934057515]",Bridge_Pose_97.jpg,correct
"[156.49072199286388, 174.0917593904922, 84.26484106322398, 137.7569898875594, 179.57741860906503, 178.98047438715102, 133.83953564407946, 89.9249179254488, 0.001199880538989595, 0.0008254532389753852, 0.0011925362925657656, 0.0010119992626768503]",Bridge_Pose_98.jpg,correct
"[148.41878469059765, 162.09431852631775, 70.44193352595252, 135.97705989463302, 147.5369436317076, 165.89339075612472, 147.53406842327334, 94.2491258496537, 0.0010865513476984647, 0.0009473996687014647, 0.0010012852939296592, 0.0010593255926148741]",Bridge_Pose_99.jpg,correct
"[153.02884625455658, 140.42298546430868, 102.58037652155627, 172.65651165407533, 35.15128756724172, 43.90951532161572, 146.67855540502515, 151.38951442905616, 0.001193754656616575, 0.0010263049890395295, 0.001143237944214325, 0.00143392615464812]",Warrior_Pose_0.jpg,correct
"[172.8308718036034, 168.62190065621257, 158.31181519404112, 114.40689805617542, 27.595760010162024, 16.16357819166319, 141.5447337018098, 147.2841568447095, 0.000806788189739038, 0.000544786161007584, 0.00090626704701949, 0.0010612913278586732]",Warrior_Pose_1.jpg,correct
"[174.30911694112828, 169.24974876612382, 121.04596889806973, 165.14150507292499, 0.12015377602611935, 9.536887646950847, 143.17231274270046, 154.051647485193, 0.0007535670152845565, 0.0005632008931563128, 0.0009050612596404802, 0.0010994280396154578]",Warrior_Pose_10.jpg,correct
"[163.30536049244833, 174.57504793723942, 167.3974824054725, 135.18476887896162, 131.61893271156856, 179.30177684532254, 176.63977751340025, 154.49361647548798, 0.0008229006162212302, 0.0005279910927956955, 0.0009591936613703698, 0.001041685454623981]",Warrior_Pose_100.jpg,correct
"[172.59514666855503, 170.4868174810207, 70.4859251503706, 162.04431297878907, 4.788058392597587, 11.844772601839633, 149.35078908632744, 159.10421652843712, 0.0005047177541046078, 0.0004752504392156192, 0.0007942823544379522, 0.0007578648645563263]",Warrior_Pose_101.jpg,correct
"[166.2885662069697, 168.73971575339425, 171.7819205632989, 174.35810553881066, 50.072313936671094, 155.9542530302775, 171.25861731235585, 146.83142609082543, 0.0008481813193109256, 0.0006614874404675611, 0.000816880241445034, 0.001291030962072478]",Warrior_Pose_102.jpg,correct
"[172.67453529074064, 175.6556547648679, 122.69689002920525, 103.16079448448771, 1.389788652596088, 30.72545207476266, 165.58711708728794, 148.59062801955372, 0.0008010716132581568, 0.0003336328740126118, 0.0008802744718099737, 0.000871717890440618]",Warrior_Pose_103.jpg,correct
"[179.15930501039227, 172.59280457313957, 174.56596488176345, 166.88486392242837, 23.4291353764246, 16.056367565535005, 176.15645866293133, 169.61161382538484, 0.0008153145570768963, 0.0005840021660951561, 0.0007833684300997193, 0.0010461040951518436]",Warrior_Pose_104.jpg,correct
"[169.08510314273272, 164.48185211563322, 68.46861815811634, 147.38378346753098, 8.673796556243259, 12.727056402526998, nan, nan, 0.00100025726762534, 0.00016262919338629265, 0.0023123780980058286, 0.0004289316609482324]",Warrior_Pose_106.jpg,correct
"[170.5869985371481, 170.49903623789018, 165.51104129139725, 124.72011190878038, 21.21998514889589, 13.794613079571109, 168.21477915154603, 154.05746621744248, 0.0011823447520075989, 0.0007715784831417241, 0.001057178222041779, 0.0014262753664753295]",Warrior_Pose_108.jpg,correct
"[115.85173741234267, 169.45009409637473, 87.77723298710242, 175.80872635432002, 145.7482661313483, 158.44434173449724, 176.82854260244463, 111.48829556467608, 0.0005428721982118064, 0.00030932695650315615, 0.0007982786129440648, 0.0005408172519206775]",Warrior_Pose_109.jpg,correct
"[176.72906942841252, 173.07221763461192, 83.97436081556384, 162.53101959802444, 31.486486852791458, 5.42467502509858, 148.90600979637156, 164.91431045016688, 0.0008346887755917683, 0.0008499621700688248, 0.0007545977704095416, 0.0010505430668985966]",Warrior_Pose_11.jpg,correct
"[178.32020152589976, 176.61198898589302, 130.9390627268384, 176.91140314944383, 3.623847533584347, 2.7485235771652388, 138.7619071761831, 91.7403168578439, 0.0009155559693901061, 0.0004895262010478346, 0.0009805728044878607, 0.0009546843846410959]",Warrior_Pose_110.jpg,correct
"[165.20375056262563, 148.51945467905404, 169.12135347869267, 165.69401730713227, 179.6189038325895, 170.83870342191352, 95.18607275239583, 43.77704691081267, 0.0013000634656519221, 0.0006974019056657531, 0.0007546833121175189, 0.0012530828041834858]",Warrior_Pose_111.jpg,correct
"[177.798109054731, 176.53088935172093, 125.62624352984925, 164.67986729228906, 9.412909379694213, 8.45492606491859, 146.69015125682628, 159.2517186880296, 0.00108845078079132, 0.0005968227934861344, 0.001020272769082164, 0.0012571566023140456]",Warrior_Pose_112.jpg,correct
"[162.40017296842674, 162.61979075310518, 161.11577276162453, 87.03712618880407, 18.40487371322073, 11.753920920866596, 165.6461043572926, 142.23986671645287, 0.0011465573169197514, 0.0008066716753552194, 0.001122515487090584, 0.0014135082594333517]",Warrior_Pose_113.jpg,correct
"[175.56934917175457, 168.35552161361565, 89.18418045979072, 175.82204039917036, 11.892053888499559, 5.8460379708106744, 145.93634489202742, 176.24780741880807, 0.0007822764805288042, 0.0006449936623742861, 0.0008116961680369845, 0.0008913302778110465]",Warrior_Pose_114.jpg,correct
"[153.85303948622484, 148.05491294335127, 86.78932877811522, 171.44969942165167, 62.24923817022266, 64.47961040306669, 139.6296293067777, 176.61730380084848, 0.0008395127511752706, 0.0008349504951211739, 0.000879762613816912, 0.0010523308527707026]",Warrior_Pose_116.jpg,correct
"[173.2607011311556, 176.32279726498746, 177.18968415656965, 173.39634189097208, 36.45093755576333, 8.870378672452404, 147.173946694083, 154.9466351917229, 0.00041201098667334153, 0.0003892745317312995, 0.0008070267093846807, 0.0005943619130932658]",Warrior_Pose_117.jpg,correct
"[178.13135528908435, 176.54436457671792, 124.5706106403391, 165.12706861216836, 14.682560248695173, 6.295788533993436, 154.28119285089917, 153.66393995788744, 0.0011506219702046188, 0.0008324641419584563, 0.0012118384457708237, 0.0015502049865290838]",Warrior_Pose_118.jpg,correct
"[179.91307338473416, 177.1709164838248, 161.07799630883252, 124.7254161693863, 15.364086985785116, 19.065020719285076, 155.00175655834596, 150.71512549114283, 0.0009015962535043541, 0.0005538926480520832, 0.000998546885711226, 0.0011727538651981945]",Warrior_Pose_119.jpg,correct
"[163.544033365388, 164.1526201162679, 141.10154731470968, 81.00173113671046, 37.93131896095033, 31.764747097585015, 60.65587528913511, 170.32662127733556, 0.0012781462363238114, 0.00020453133005990417, 0.0011347636154131963, 0.00025881506259669516]",Warrior_Pose_12.jpg,correct
"[170.33076164405483, 172.86288097305658, 112.42378922023026, 171.97317860029239, 30.076837732170727, 19.325065473417876, 156.0884222346033, 152.93888317831528, 0.0010677210508638851, 0.0004794616624088523, 0.0009863024498264507, 0.0009260419301327749]",Warrior_Pose_120.jpg,correct
"[134.31213759759865, 131.83905095416506, 103.30201110902388, 176.5675240610928, 24.256507272749246, 26.51574850385447, 147.75477435127618, 166.82392482272314, 0.0010049426508368662, 0.001038983850169544, 0.001121861779420175, 0.001402168706698046]",Warrior_Pose_121.jpg,correct
"[152.75610796089433, 167.60226536978843, 166.96660633069732, 157.18102158645559, 40.31950601701555, 20.37636973985438, 151.57215206822434, 174.23949762402802, 0.0009419791305313297, 0.0005048095151710796, 0.0009794288666141568, 0.0011936655383550326]",Warrior_Pose_123.jpg,correct
"[139.08111075713262, 170.00186321825737, 162.54446396159395, 110.41240139112166, 17.4854406530307, 21.67303623041353, 160.25255772405288, 139.53409115128088, 0.00028921928358472646, 0.0004595323693430284, 0.001009095188923391, 0.0013954236263559168]",Warrior_Pose_124.jpg,correct
"[176.08576596461117, 171.70024373347707, 134.06062606726508, 144.9159969998813, 17.246996624039756, 14.342224306393275, 149.4907974146747, 48.012097005055864, 0.001101126390443249, 0.0003833442509968013, 0.001150756325470223, 0.0010551141514092918]",Warrior_Pose_125.jpg,correct
"[177.27138705796233, 178.22507998194632, 174.2107724652775, 130.51453815460812, 19.44397738874449, 17.785889506287273, 161.96410101473305, 141.91683404000528, 0.0011214591805357233, 0.0007012067860242311, 0.001192930343274019, 0.0014276882563129963]",Warrior_Pose_127.jpg,correct
"[149.2717693109383, 156.42522077505407, 109.3235083543792, 171.36504849255834, 29.445839623533143, 39.79163470446654, 139.93232769752862, 124.73484288316178, 0.0007040066314645877, 0.0008106027023596378, 0.0008077914644368957, 0.0012182551369386391]",Warrior_Pose_128.jpg,correct
"[174.66222716227264, 176.31564557270255, 107.12688496242001, 173.62551235762447, 17.358893871680642, 7.172228683380453, 151.6680126351336, 155.31694786680248, 0.001297934834511119, 0.0006915830964239341, 0.0011731930375321704, 0.001241940386965664]",Warrior_Pose_129.jpg,correct
"[173.90260435076976, 175.83094215885137, 163.37444940747494, 99.01242425982544, 41.10958520808075, 32.661039877129404, 164.9776025105742, 153.32545645661875, 0.0010902866073576472, 0.000867987628133214, 0.0010314005651574309, 0.0014702577494243696]",Warrior_Pose_13.jpg,correct
"[163.42148430879445, 171.48774875264422, 172.92979615748413, 129.67494692645403, 17.43937994579989, 16.892460483620855, 166.73839486081198, 141.63500295664915, 0.0010539311515590012, 0.0007747598677080934, 0.0010574036714721328, 0.0014573824832883853]",Warrior_Pose_130.jpg,correct
"[154.98099234567593, 153.93881508926023, 144.56065887801068, 130.21308647739488, 20.721966693760603, 14.981615665673527, 142.0991486107775, 150.76706444321306, 0.0011129714824094853, 0.0004889504345902063, 0.0011979896940503404, 0.0012318339122939926]",Warrior_Pose_131.jpg,correct
"[166.7824802329576, 162.03428848056956, 118.83856981829838, 164.07846832252773, 39.34278847124559, 32.66398870577655, 142.65184126480173, 178.97549270010924, 0.0006432985597067288, 0.0005291202422418815, 0.0008415910386540238, 0.0009061624487406806]",Warrior_Pose_132.jpg,correct
"[145.21780129113858, 159.7752348726966, 129.2043313689728, 148.8813710998552, 42.06930537614062, 24.83640236636482, 145.6668701465664, 145.0567356815942, 0.0008704241055032327, 0.0005443479144346076, 0.0009506204962446765, 0.0007836336094771717]",Warrior_Pose_134.jpg,correct
"[174.33229250151734, 147.04936102374356, 64.56267316742309, 1.021152515815243, 42.56287271307066, 30.06094163034438, nan, nan, 0.001144802006934623, 0.00011695396475031032, 0.002308898231979504, 0.00030898235149143255]",Warrior_Pose_135.jpg,incorrect
"[179.01850428426292, 163.08348040011356, 100.78260252265962, 179.20063746294696, 22.985333780723543, 6.27103556726713, 153.37461530172163, 179.1448891916046, 0.0010333193092750411, 0.00075781422534831, 0.001113715860029274, 0.0010922937360974914]",Warrior_Pose_136.jpg,correct
"[128.01614246727314, 141.77929742450277, 134.87178530829576, 136.31717474492194, 64.11586220470531, 29.035955659210597, 117.9489547788342, 159.78525427324166, 0.0011744976387332141, 0.0007393294953065185, 0.0011723419820245044, 0.0009202772729295915]",Warrior_Pose_137.jpg,correct
"[158.7033706879128, 158.81703753626715, 139.6570593481906, 106.7118078247615, 24.073118371701383, 20.271104621765176, 160.0587187920694, 136.93774292964062, 0.0008473319935635784, 0.0005721939523228052, 0.0008172637911057479, 0.0010420005803150102]",Warrior_Pose_138.jpg,correct
"[179.18850736901473, 169.09161055689356, 158.8702415349169, 103.25041845120798, 79.25396435083633, 20.21551983807004, 133.74586405501068, 145.37319262762142, 0.00068636739934683, 0.0006177431629379923, 0.0008561780681365131, 0.0011596296253808718]",Warrior_Pose_139.jpg,correct
"[173.5877226926774, 179.31543756760894, 126.18683258449443, 163.71474218732376, 38.72587714158966, 10.988430751313564, 146.99419969251366, 168.362698689204, 0.0013308602578661444, 0.000721068161098733, 0.0011177935428299257, 0.0014528120290699504]",Warrior_Pose_14.jpg,correct
"[165.6927123108314, 166.94499580415027, 162.42455566076939, 123.18076620697694, 14.547613466087254, 12.933452891393452, 167.79829837528817, 151.5210009964217, 0.0009049321948646109, 0.0007054206574109381, 0.0011329519886241037, 0.0015247661383332373]",Warrior_Pose_141.jpg,correct
"[111.69502756909502, 170.68511746460592, 111.72329007898773, 163.88329479017003, 25.32928579165795, 175.0455963473098, 151.73612541096125, 150.48549680228462, 0.00017151924958405302, 0.000557975713205837, 0.0009170199528375846, 0.0010150979698544617]",Warrior_Pose_142.jpg,correct
"[159.8293295801918, 152.10325263013115, 138.71055780056093, 178.79925883397317, 11.935799585020215, 21.48902694479902, 147.90504980991432, 155.6613867590658, 0.0007521090200871981, 0.0008007575999066051, 0.0007915489334960022, 0.0013860223233750832]",Warrior_Pose_15.jpg,correct
"[172.44569823256128, 171.3800394428279, 117.02527574171359, 179.8415504604845, 22.023104438219026, 32.70257450598919, 145.32682282210396, 143.3728558818269, 0.001059029877196525, 0.0007136399462327253, 0.0011780584884571754, 0.0014557855459659034]",Warrior_Pose_16.jpg,correct
"[164.65569376810268, 132.57285242013074, 155.67034734667985, 17.246324956509973, 129.4984811876375, 173.77968572977096, nan, nan, 0.0009876618881954644, 4.0276155074728244e-05, 0.0018613114729172542, 0.00035348444988718045]",Warrior_Pose_17.jpg,incorrect
"[173.66720467198422, 168.16527104391983, 103.62243866466655, 163.93976260015182, 6.6140297500805465, 10.230176374537812, 158.39133036796352, 49.26518075035902, 0.001030216382295105, 0.0006607670242637723, 0.0010411868546644, 0.0010922474769298033]",Warrior_Pose_18.jpg,correct
"[168.0008146393496, 38.47996122327965, 155.13774189562807, 158.72825700442854, 102.5223943682265, 166.14526542267902, 171.79654219879882, 132.74919271539895, 0.00025677593083263547, 0.0005099708878435753, 0.0008393881472632995, 0.0009952157870058468]",Warrior_Pose_19.jpg,correct
"[174.42690365031623, 179.8128110007793, 150.68994796804265, 102.0163024977839, 42.35222919063293, 29.297641995171674, 158.95719212882457, 144.76960035396812, 0.0010945800064627324, 0.0004838506396365378, 0.001053860077735065, 0.0013142400926731209]",Warrior_Pose_2.jpg,correct
